exam_id,file_name,exam_title,exam_date,question_number,prompt,option_a,option_b,option_c,option_d,correct_answer,correct_index
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",19,מתחPHANTOM מגיע למיקרופון דרך כבלXLR בצורה הבאה:,normally connected.,.Half normally connected,Parallel.,Mult.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",21,"ביטולמוחלט של פאזה בין שני גלים )מאותו מקור( קורה, כאשר ההפרש ביניהם הוא:",.SPACED PAIR בXY .,180 מעלות.,AB STEREO,.ORTF,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",23,למיקרופון מסוגribbon יהיה לרוב אפיון של:,.HYPER CARDIOID,OMNI .,CARDIOID .,.BI- DERECTIONAL,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",24,להסרת תדר בעייתי וצר אשתמש ב:,96dbspl,103dbspl,112dbspl,114dbspl עמוד8 מתוך11,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",26,מה נגרם כתוצאה מקיבוליות בכבל מסוכך,רגישות האות בכבל לרעש אלקטרוסטטי.,רגישות האות בכבל לרעש אלקטרומגנטי.,תכונת .LOW PASS FILTER ד תכונת HIGH PASS FILTER .,,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",27,מה יקרה כתוצאה מהרחקת המיקרופון ממקור הצליל מ- 10cm ל- 20 cm?,תגרום להחלשת מוצא המיקרופון ב- 3db.,תגרום להחלשת מוצא המיקרופון ב- 6db.,לא יהיה שינוי בעוצמה.,נקטין את העיוותים במוצא.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",28,היכן בקונסולה אנלוגית נמצא הpanning -?,לפני ה- .FADER,אחרי ה- .FADER,לפני ה-EQ .,אחרי ה-.EQ,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",29,"מה יקרה, כאשר נחבר רמקול של 4 אוהםלמגבר, שנתוניו הם200 וואט על פני 8 אוהם?",הספק המגבר יקטן בחצי.,הספק המגבר יגדל פי שניים.,הספק המגבר יקטן פי ארבעה.,הספק המגבר לא ישתנה. עמוד9 מתוך11,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",30,מה ישפיע לרעה על ה-damping factor במגבר,התנגדות גבוהה של חוטי הרמקול.,התנגדות נמוכה של חוטי הרמקול.,הספק נמוך של הרמקולים.,הספק גבוה של הרמקולים.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",31,למה נועדSIDE CHAIN בקומפרסור?,לאפשר לקומפרסור לעבוד בטור.,לאפשר לקומפרסור לעבוד במקביל.,לשלוט על הקומפרסור ממקור חיצוני.,לשלוט על הקומפרסור בעבודה בסטראו.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",32,כיצד נקרא היחס בין התנגדות הרמקול לבין עכבת היציאה של המגבר?,impedance factor .,ratio factor .,mix factor .,.damping factor,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",33,"מה יקרה, כאשר נחבר מיקרופון לשתי קונסולות?",לא יהיה כל שינוי.,תיאום העכבות בין המיקרופון לקונסולה ישתנה.,נקבל חצי עוצמת אות.,לא יתקבל אות בשתי הקונסולות.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",34,לחיתוך תדרים נמוכים ממקור צליל אשתמש ב- EQ מסוג:,LOW PASS FILTER .,.BAND PASS FILTER,HIGH PASS FILTER .,HI SHELF FILTER . עמוד10 מתוך11,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",35,איזה מבין המונחים הבאים מציין את אפיון הקליטה הצר ביותר?,.Cardioid,.Half cardioid,.Hyper cardioid,.Semi cardioid,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",36,איזה תדר יצור אורך גל של 2 מטרים? (מהירות הקול - 340 מטר לשנייה),170HZ,340HZ,680HZ ד720HZ,,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",37,"כיצד נקרא החלק במעטפת הצליל, המתאר את דעיכת האות הסופית?",ATTAK .,.TRANSIENT,DECAY .,SUSTAIN .,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",38,ב- Crossover three band פסיבי שברמקול נמצא מעגל המכיל,Notch Filter.,Band Pass Filter .,Parametric Eq.,Compressor. עמוד11 מתוך11,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",39,לאיזה מהגלים הבאים אין הרמוניות,גל מרובע.,גל משולש.,גל שן מסור.,גל סינוס.,,-1
,mahat_tests_search (7).pdf,הנדסת קול1,"קיץ תשע""ח – 2018",40,"איזה מהמכשירים הבאים, בדרך כלל,אין מחברים בצורה טורית בקונסולה אנלוגית?",.Delay,.De Esser,.Equalizer,"Limiter. ב ה צ ל ח ה © כל הזכויות שמורות למה""ט עמוד12 מתוך11 2018 -, קיץ תשע""ח92955לשאלון שאלה 1 א ב ג ד שאלה 2 א ב ג ד שאלה 3 א ב ג ד שאלה 4 א ב ג ד שאלה 5 א ב ג ד שאלה 6 א ב ג ד שאלה 7 א ב ג ד שאלה 8 א ב ג ד שאלה 9 א ב ג ד שאלה 10 א ב ג ד שאלה 11 א ב ג ד שאלה 12 א ב ג ד שאלה 13 א ב ג ד שאלה 14 א ב ג ד שאלה 15 א ב ג ד שאלה 16 א ב ג ד שאלה 17 א ב ג ד שאלה 18 א ב ג ד שאלה 19 א ב ג ד שאלה 20 א ב ג ד מספר ת.ז _____________ מספרמחברת___________ 1 עמוד13 מתוך11 שאלה21 א ב ג ד שאלה 22 א ב ג ד שאלה 23 א ב ג ד שאלה 24 א ב ג ד שאלה 25 א ב ג ד שאלה 26 א ב ג ד שאלה 27 א ב ג ד שאלה 28 א ב ג ד שאלה 29 א ב ג ד שאלה 30 א ב ג ד שאלה 31 א ב ג ד שאלה 32 א ב ג ד שאלה 33 א ב ג ד שאלה 34 א ב ג ד שאלה 35 א ב ג ד שאלה 36 א ב ג ד שאלה 37 א ב ג ד שאלה 38 א ב ג ד שאלה 39 א ב ג ד שאלה 40 א ב ג ד מספר ת.ז _____________ מספרמחברת___________ 2",,-1
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",1,אילו ערכים יש לתת לפרמטריםRatio + Attack כאשר משתמשים בקומפרסור כלימיטר,"Ratio – 3/1 ,Attack – slow.","Ratio – 3/1 ,Attack – fast.","Ratio – 20/1 ,Attack – slow.","Ratio – 20/1 ,Attack – fast.",א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",2,איזה מהמכשירים הבאים לא מחברים בדרך כלל בצורה טורית בקונסולה אנלוגית?,Delay.,De Esser.,Equalizer.,Limiter.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",3,מה יש לעשות במחברXLR כדי להפוך קוBalanced (מאוזן) ל- Unbalanced (לא מאוזן?,לחבר רגל מס 2 לרגל מס3.,לחבר רגל מס 3 לרגל מס1.,לנתק את רגל מס 3.,לנתק את רגל מס 2.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",4,מה קורה כאשר מנתקים את הסיכוך של כבל בקו Balanced (מאוזן רק באחד הצדדים?,הסיגנל יתמלא ברעשים סטטיים.,הסינגל יתהפך בפאזה.,אי אפשר יהיה להפסיק זמזום שייווצר מהארקות כפולות.,אי אפשר יהיה להפעיל מיקרופון קונדנסר.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",5,אילו רכיבים משמשיםליישור מתח?,טרנזיסטורים.,דיודות המחוברות כגשר דיודות.,קבלים.,סלילים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",6,איזו תוצאה תתקבל במצבAuto input במכשיר הקלטה,נשמע ביציאה את האות שבכניסה במצב record .stop .play.,נשמע ביציאה את האות שבכניסה במצבstop ו- record .,נשמע ביציאה את האות שבכניסה במצב play בלבד,נשמע ביציאה את האות שבכניסה במצבrecord בלבד,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",7,"בתכנית רדיו, כיצד מחברים מקור קריינות ומקור מוסיקה לגייטGate )כאשר הוא במצבDucking ?","קריינות ל- Input, מוסיקה ל- Output.","קריינות ל-Output , מוסיקה ל- Sidechain.","קריינות ל- Sidechain, מוסיקה ל- Input.","קריינות ל- Input, מוסיקה ל- Sidechain.",א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",8,מהוDAMPING FACTOR ?,יחס עכבת המוצא למבוא במגבר.,היחס בין עכבת הרמקול לבין עכבת המוצא של המגבר.,בולם תנודות במגבר.,מקדם עיוותים במגבר.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",9,מה מתארת עקומת פלטשר מנסון?,את רגישות האוזן האנושית לגלי קול ביחס לגובה מעל פני הים.,את רגישות האוזן האנושית לגלי קול ביחס לתדירותם.,רגישות מיקרופון לגלי קול ביחס לעקומה הפולארית שלו.,רגישות מיקרופון לגלי קול ביחס לתדירותם.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",10,מה תהיה עוצמת הסיגנל היחסית בתדר של45Hz במסנןHPF של12dB/octave שכוון לתדר 180Hz ?,-12dB,-15dB,-24dB,-28dB,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",11,בקופסת ה- DI שבה אנו משתמשים יש מפסקPAD שמנחית10dB באיזה רכיב חשמלי משתמשים כדי ליצור הנחתה זו של הסיגנל.,קבלים.,נגדים.,שנאים.,סלילים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",12,"באילו מהמצבים (Polar Pattern )הבאיםבמיקרופון, בדרך כלל לא יתקייםPROXIMITY EFFECT ?",במצבHYPER CARDIOID .,במצבOMNI,במצבCARDIOID,במצבBI DIRECTIONAL,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",13,מהירות הקול במים היא,גבוהה ממהירות הקול באוויר.,שווה למהירות הקול באוויר.,איטית ממהירות הקול באוויר.,גלי הקול אינם עוברים במים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",14,"בעבודה עם קומפרסור ביחס של2:1 בכמה יקטן האות במוצא, אם בכניסה יהיה אות של 12dB מעל הסף (Threshold?)",2dB,3dB,4dB,6dB,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",15,במה יש להשתמשלהקלטה בשיטת Blumlein?,בשני מיקרופונים במצב (Polar Pattern) קרדיואיד,בשני מיקרופונים במצב (Polar Pattern) 8.,במיקרופון אחד במצב (Polar Pattern) אומני ובמיקרופון נוסף במצב (Polar Pattern) 8.,במיקרופון אחד במצב (Polar Pattern) קרדיואיד ובמיקרופון נוסף במצב (Polar Pattern) 8.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",16,מה נכון לגבי גלים עומדים,"הם גבוהים בדרך כלל מ- 1,000 הרץ","הם נמוכים בדרך כלל מ- 1,000 הרץ",הם נוצרים בחלל עם קירות מקבילים.,ניתן לפתור אותם באמצעות מלכודות בסים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",17,למה מחובר סליל שנמצא במסננת פסיבית בארגז הרמקול,בטור ל twitter.,בטור ל woofer.,במקביל לwoofer .,יחד במקביל ל- twitter ול-woofer .,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",18,במה יש להשתמש כדי לחבר מקור סאונד בעל עכבת מוצא גבוהה למכשיר בעל עכבת כניסה נמוכה,בכבל מתאם ביןXLR לבין.PL,בכבל מתאם ביןXLR לביןRCA.,בקופסת פיצול.,בקופסת DI,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",19,היכןבדרך כלל נמצאת נורית ה- Overload indicator בקונסולה אנלוגית?,אחרי ה-PANNING .,אחרי ה FADER -,אחרי ה AUX -,אחרי הEQ –,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",20,כיצד מחברים מעבד דינאמיDE ESSER לערוץ שבו אנו רוצים לטפל?,בטור.,במקביל.,שילוב של חיבור מקבילי וחיבור טורי.,יש לטפל בבעיה בזמן ההקלטה בלבד.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",21,כיצד נקראEQ שמנחית או מגביר קבוצת תדרים ידועה וקבועה,Parametric EQ,Graphic EQ,Band Pass Filter,Low Shelf Filter.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",22,מה מכילPink Noise?,את כל התדרים בעוצמה עולה.,את כל התדרים בעוצמה יורדת.,את כל התדרים באנרגיה שווה לכל אוקטבה.,אנרגיה שווה של כל התדרים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",23,מה זה מתח חילופיןBias?,מתח מיוצב שנמצא בשימוש ספקי הכוח של הקונסולות האנלוגיות.,מתח שמיוצר במכשיר ההקלטה לייצור ההקלטה במכונות אנלוגיות וניתן לכיוון.,מתח קבוע שמיוצר במכונות הקלטה אנלוגיות ואינו ניתן לכיוון.,מתח עבודה המסופק למיקרופונים.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",24,כיצדמתחPHANTOM מגיע למיקרופון דרך כבלXLR ?,לרגל 2+ לרגל 3-,לרגל 1- לרגל 3+,לרגל 1- לרגל2 ולרגל3+,מתחPhantom לא מגיע כלל דרךXLR .,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",25,מה מציין המונחRT60?,טווח דינמי.,מקדם ספיגה אקוסטי.,זמן הדהוד.,יחס אות לרעש.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",26,על איזה עקרון עובד ראש הקלטה בטייפ אנלוגי,קיבוליות משתנה.,התנגדות משתנה.,פאזה משתנה.,אלקטרומגנט.,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",27,איזה תדר ייצור אורך גל של 2 מטר (מהירות הקול340 מטר לשנייה,170Hz,340Hz,680Hz,720Hz,א,0
92955*,mahat_tests_search (8).pdf,הנדסת קול1,"קיץ תשע""ט – 2019 – מועד א",28,במרחק של 20 מטר ממקור הצליל נמדדה עוצמה של 115dB SPL מה תהיה העוצמה במרחק של 80 מטר?,96dB SPL,103dB SPL,112dB SPL,114dB SPL,א,0
